individual	sample1	sample2	time_dif	Jaccard
A04	A04_T2	A04_T8	659	0.642045454545455
A04	A04_T3	A04_T4	29	0.76984126984127
A04	A04_T3	A04_T5	159	0.701612903225806
A04	A04_T3	A04_T6	210	0.772058823529412
A04	A04_T3	A04_T8	596	0.670520231213873
A04	A04_T4	A04_T5	130	0.833333333333333
A04	A04_T4	A04_T6	181	0.824
A04	A04_T4	A04_T8	567	0.604651162790698
A04	A04_T5	A04_T6	51	0.700787401574803
A04	A04_T5	A04_T8	437	0.543859649122807
A04	A04_T6	A04_T8	386	0.709302325581395
A05	A05_T1	A05_T2	44	0.699186991869919
A05	A05_T1	A05_T3	107	0.630769230769231
A05	A05_T1	A05_T4	134	0.610687022900763
A05	A05_T1	A05_T5	266	0.584615384615385
A05	A05_T1	A05_T6	311	0.62406015037594
A05	A05_T1	A05_T7	395	0.462121212121212
A05	A05_T1	A05_T8	466	0.561290322580645
A05	A05_T2	A05_T3	63	0.732824427480916
A05	A05_T2	A05_T4	90	0.699248120300752
A05	A05_T2	A05_T5	222	0.7
A05	A05_T2	A05_T6	267	0.698529411764706
A05	A05_T2	A05_T7	351	0.540740740740741
A05	A05_T2	A05_T8	422	0.701986754966887
A05	A05_T3	A05_T4	27	0.734848484848485
A05	A05_T3	A05_T5	159	0.671641791044776
A05	A05_T3	A05_T6	204	0.683453237410072
A05	A05_T3	A05_T7	288	0.551470588235294
A05	A05_T3	A05_T8	359	0.656050955414013
A05	A05_T4	A05_T5	132	0.676691729323308
A05	A05_T4	A05_T6	177	0.700729927007299
A05	A05_T4	A05_T7	261	0.5
A05	A05_T4	A05_T8	332	0.64968152866242
A05	A05_T5	A05_T6	45	0.701492537313433
A05	A05_T5	A05_T7	129	0.541353383458647
A05	A05_T5	A05_T8	200	0.660130718954248
A05	A05_T6	A05_T7	84	0.535714285714286
A05	A05_T6	A05_T8	155	0.681528662420382
A05	A05_T7	A05_T8	71	0.50625
A06	A06_T1	A06_T2	64	0.776978417266187
A06	A06_T1	A06_T3	112	0.75
A06	A06_T1	A06_T4	157	0.771653543307087
A06	A06_T2	A06_T3	48	0.780141843971631
A06	A06_T2	A06_T4	93	0.762962962962963
A06	A06_T3	A06_T4	45	0.817460317460317
A07	A07_T1	A07_T2	36	0.729323308270677
A07	A07_T1	A07_T3	101	0.619402985074627
A07	A07_T1	A07_T4	149	0.661870503597122
A07	A07_T1	A07_T5	248	0.646616541353383
A07	A07_T1	A07_T6	332	0.714285714285714
A07	A07_T1	A07_T7	364	0.666666666666667
A07	A07_T1	A07_T8	410	0.686567164179104
A07	A07_T2	A07_T3	65	0.7578125
A07	A07_T2	A07_T4	113	0.707142857142857
A07	A07_T2	A07_T5	212	0.732824427480916
A07	A07_T2	A07_T6	296	0.697841726618705
A07	A07_T2	A07_T7	328	0.744827586206897
A07	A07_T2	A07_T8	374	0.759398496240602
A07	A07_T3	A07_T4	48	0.712121212121212
A07	A07_T3	A07_T5	147	0.739837398373984
A07	A07_T3	A07_T6	231	0.651851851851852
A07	A07_T3	A07_T7	263	0.739130434782609
A07	A07_T3	A07_T8	309	0.753968253968254
A07	A07_T4	A07_T5	99	0.727272727272727
A07	A07_T4	A07_T6	183	0.680851063829787
A07	A07_T4	A07_T7	215	0.727891156462585
A07	A07_T4	A07_T8	261	0.753731343283582
A07	A07_T5	A07_T6	84	0.691729323308271
A07	A07_T5	A07_T7	116	0.753623188405797
A07	A07_T5	A07_T8	162	0.755905511811024
A07	A07_T6	A07_T7	32	0.755244755244755
A07	A07_T6	A07_T8	78	0.718518518518519
A07	A07_T7	A07_T8	46	0.741258741258741
A08	A08_T1	A08_T2	37	0.701612903225806
A08	A08_T1	A08_T3	118	0.646551724137931
A08	A08_T1	A08_T4	160	0.666666666666667
A08	A08_T1	A08_T5	308	0.688
A08	A08_T1	A08_T6	412	0.583941605839416
A08	A08_T1	A08_T7	562	0.637037037037037
A08	A08_T1	A08_T8	624	0.669117647058823
A08	A08_T2	A08_T3	81	0.658536585365854
A08	A08_T2	A08_T4	123	0.703125
A08	A08_T2	A08_T5	271	0.723076923076923
A08	A08_T2	A08_T6	375	0.654676258992806
A08	A08_T2	A08_T7	525	0.695652173913043
A08	A08_T2	A08_T8	587	0.690140845070423
A08	A08_T3	A08_T4	42	0.609756097560976
A08	A08_T3	A08_T5	190	0.645161290322581
A08	A08_T3	A08_T6	294	0.603053435114504
A08	A08_T3	A08_T7	444	0.585185185185185
A08	A08_T3	A08_T8	506	0.594202898550725
A08	A08_T4	A08_T5	148	0.689922480620155
A08	A08_T4	A08_T6	252	0.647058823529412
A08	A08_T4	A08_T7	402	0.605633802816901
A08	A08_T4	A08_T8	464	0.647887323943662
A08	A08_T5	A08_T6	104	0.716417910447761
A08	A08_T5	A08_T7	254	0.695652173913043
A08	A08_T5	A08_T8	316	0.690140845070423
A08	A08_T6	A08_T7	150	0.655172413793103
A08	A08_T6	A08_T8	212	0.662162162162162
A08	A08_T7	A08_T8	62	0.700680272108844
A09	A09_T1	A09_T2	40	0.704761904761905
A09	A09_T1	A09_T3	111	0.524193548387097
A09	A09_T1	A09_T4	147	0.518796992481203
A09	A09_T1	A09_T5	280	0.5234375
A09	A09_T1	A09_T6	330	0.529411764705882
A09	A09_T1	A09_T7	393	0.515151515151515
A09	A09_T1	A09_T8	615	0.452830188679245
A09	A09_T2	A09_T3	71	0.655737704918033
A09	A09_T2	A09_T4	107	0.653846153846154
A09	A09_T2	A09_T5	240	0.637795275590551
A09	A09_T2	A09_T6	290	0.637037037037037
A09	A09_T2	A09_T7	353	0.601503759398496
A09	A09_T2	A09_T8	575	0.544303797468354
A09	A09_T3	A09_T4	36	0.67910447761194
A09	A09_T3	A09_T5	169	0.689922480620155
A09	A09_T3	A09_T6	219	0.686131386861314
A09	A09_T3	A09_T7	282	0.689393939393939
A09	A09_T3	A09_T8	504	0.617834394904459
A09	A09_T4	A09_T5	133	0.711111111111111
A09	A09_T4	A09_T6	183	0.742857142857143
A09	A09_T4	A09_T7	246	0.722627737226277
A09	A09_T4	A09_T8	468	0.733766233766234
A09	A09_T5	A09_T6	50	0.755555555555556
A09	A09_T5	A09_T7	113	0.761538461538461
A09	A09_T5	A09_T8	335	0.666666666666667
A09	A09_T6	A09_T7	63	0.704225352112676
A09	A09_T6	A09_T8	285	0.738853503184713
A09	A09_T7	A09_T8	222	0.720779220779221
A10	A10_T1	A10_T2	49	0.650406504065041
A10	A10_T1	A10_T3	122	0.764227642276423
A10	A10_T1	A10_T4	141	0.715447154471545
A10	A10_T2	A10_T3	73	0.647058823529412
A10	A10_T2	A10_T4	92	0.696428571428571
A10	A10_T3	A10_T4	19	0.758620689655172
I02	I02_T1	I02_T2	38	0.586206896551724
I02	I02_T1	I02_T3	120	0.568
I02	I02_T1	I02_T4	150	0.551724137931034
I02	I02_T1	I02_T5	255	0.576271186440678
I02	I02_T1	I02_T6	308	0.468531468531469
I02	I02_T1	I02_T7	380	0.520325203252033
I02	I02_T1	I02_T8	643	0.53781512605042
I02	I02_T2	I02_T3	82	0.644444444444444
I02	I02_T2	I02_T4	112	0.596899224806202
I02	I02_T2	I02_T5	217	0.514285714285714
I02	I02_T2	I02_T6	270	0.52258064516129
I02	I02_T2	I02_T7	342	0.577777777777778
I02	I02_T2	I02_T8	605	0.451388888888889
I02	I02_T3	I02_T4	30	0.703125
I02	I02_T3	I02_T5	135	0.709923664122137
I02	I02_T3	I02_T6	188	0.642384105960265
I02	I02_T3	I02_T7	260	0.618705035971223
I02	I02_T3	I02_T8	523	0.589928057553957
I02	I02_T4	I02_T5	105	0.67741935483871
I02	I02_T4	I02_T6	158	0.611111111111111
I02	I02_T4	I02_T7	230	0.548148148148148
I02	I02_T4	I02_T8	493	0.564885496183206
I02	I02_T5	I02_T6	53	0.597315436241611
I02	I02_T5	I02_T7	125	0.557971014492754
I02	I02_T5	I02_T8	388	0.574626865671642
I02	I02_T6	I02_T7	72	0.659722222222222
I02	I02_T6	I02_T8	335	0.587837837837838
I02	I02_T7	I02_T8	263	0.536231884057971
I03	I03_T1	I03_T2	28	0.71551724137931
I03	I03_T1	I03_T3	121	0.68695652173913
I03	I03_T1	I03_T4	207	0.680672268907563
I03	I03_T1	I03_T5	255	0.675
I03	I03_T1	I03_T6	338	0.666666666666667
I03	I03_T1	I03_T7	367	0.709090909090909
I03	I03_T1	I03_T8	655	0.651162790697674
I03	I03_T2	I03_T3	93	0.642857142857143
I03	I03_T2	I03_T4	179	0.717741935483871
I03	I03_T2	I03_T5	227	0.671875
I03	I03_T2	I03_T6	310	0.64957264957265
I03	I03_T2	I03_T7	339	0.689075630252101
I03	I03_T2	I03_T8	627	0.614285714285714
I03	I03_T3	I03_T4	86	0.67741935483871
I03	I03_T3	I03_T5	134	0.672
I03	I03_T3	I03_T6	217	0.634782608695652
I03	I03_T3	I03_T7	246	0.675213675213675
I03	I03_T3	I03_T8	534	0.637037037037037
I03	I03_T4	I03_T5	48	0.72
I03	I03_T4	I03_T6	131	0.577235772357724
I03	I03_T4	I03_T7	160	0.711864406779661
I03	I03_T4	I03_T8	448	0.633093525179856
I03	I03_T5	I03_T6	83	0.611570247933884
I03	I03_T5	I03_T7	112	0.691666666666667
I03	I03_T5	I03_T8	400	0.640287769784173
I03	I03_T6	I03_T7	29	0.716981132075472
I03	I03_T6	I03_T8	317	0.592307692307692
I03	I03_T7	I03_T8	288	0.653846153846154
I04	I04_T1	I04_T2	74	0.620689655172414
I05	I05_T1	I05_T2	36	0.580152671755725
I05	I05_T1	I05_T3	114	0.596774193548387
I05	I05_T1	I05_T4	163	0.596774193548387
I05	I05_T1	I05_T5	260	0.607407407407407
I05	I05_T1	I05_T6	331	0.620967741935484
I05	I05_T1	I05_T7	395	0.526315789473684
I05	I05_T1	I05_T8	632	0.520661157024793
I05	I05_T2	I05_T3	78	0.768
I05	I05_T2	I05_T4	127	0.740157480314961
I05	I05_T2	I05_T5	224	0.690140845070423
I05	I05_T2	I05_T6	295	0.696969696969697
I05	I05_T2	I05_T7	359	0.674074074074074
I05	I05_T2	I05_T8	596	0.62992125984252
I05	I05_T3	I05_T4	49	0.781512605042017
I05	I05_T3	I05_T5	146	0.698529411764706
I05	I05_T3	I05_T6	217	0.733870967741935
I05	I05_T3	I05_T7	281	0.708661417322835
I05	I05_T3	I05_T8	518	0.65
I05	I05_T4	I05_T5	97	0.686131386861314
I05	I05_T4	I05_T6	168	0.706349206349206
I05	I05_T4	I05_T7	232	0.722222222222222
I05	I05_T4	I05_T8	469	0.677966101694915
I05	I05_T5	I05_T6	71	0.683453237410072
I05	I05_T5	I05_T7	135	0.710144927536232
I05	I05_T5	I05_T8	372	0.583941605839416
I05	I05_T6	I05_T7	64	0.692307692307692
I05	I05_T6	I05_T8	301	0.661157024793388
I05	I05_T7	I05_T8	237	0.677685950413223
I06	I06_T1	I06_T2	29	0.743362831858407
I06	I06_T1	I06_T3	118	0.6796875
I06	I06_T1	I06_T4	175	0.735537190082645
I06	I06_T1	I06_T5	253	0.674074074074074
I06	I06_T1	I06_T6	307	0.651515151515151
I06	I06_T1	I06_T7	364	0.632352941176471
I06	I06_T1	I06_T8	391	0.639097744360902
I06	I06_T2	I06_T3	89	0.653543307086614
I06	I06_T2	I06_T4	146	0.64
I06	I06_T2	I06_T5	224	0.601449275362319
I06	I06_T2	I06_T6	278	0.601503759398496
I06	I06_T2	I06_T7	335	0.607407407407407
I06	I06_T2	I06_T8	362	0.577777777777778
I06	I06_T3	I06_T4	57	0.784
I06	I06_T3	I06_T5	135	0.731884057971015
I06	I06_T3	I06_T6	189	0.673913043478261
I06	I06_T3	I06_T7	246	0.678571428571429
I06	I06_T3	I06_T8	273	0.673913043478261
I06	I06_T4	I06_T5	78	0.786259541984733
I06	I06_T4	I06_T6	132	0.765625
I06	I06_T4	I06_T7	189	0.703703703703704
I06	I06_T4	I06_T8	216	0.699248120300752
I06	I06_T5	I06_T6	54	0.741007194244604
I06	I06_T5	I06_T7	111	0.74468085106383
I06	I06_T5	I06_T8	138	0.680555555555556
I06	I06_T6	I06_T7	57	0.762962962962963
I06	I06_T6	I06_T8	84	0.708029197080292
I06	I06_T7	I06_T8	27	0.652777777777778
I07	I07_T1	I07_T2	34	0.68503937007874
I07	I07_T1	I07_T3	125	0.635036496350365
I07	I07_T1	I07_T4	175	0.641666666666667
I07	I07_T1	I07_T5	274	0.645161290322581
I07	I07_T1	I07_T6	331	0.588709677419355
I07	I07_T1	I07_T7	426	0.515873015873016
I07	I07_T1	I07_T8	723	0.623076923076923
I07	I07_T2	I07_T3	91	0.746478873239437
I07	I07_T2	I07_T4	141	0.661654135338346
I07	I07_T2	I07_T5	240	0.640287769784173
I07	I07_T2	I07_T6	297	0.524137931034483
I07	I07_T2	I07_T7	392	0.462585034013605
I07	I07_T2	I07_T8	689	0.666666666666667
I07	I07_T3	I07_T4	50	0.626760563380282
I07	I07_T3	I07_T5	149	0.712230215827338
I07	I07_T3	I07_T6	206	0.509803921568627
I07	I07_T3	I07_T7	301	0.480263157894737
I07	I07_T3	I07_T8	598	0.689655172413793
I07	I07_T4	I07_T5	99	0.598484848484849
I07	I07_T4	I07_T6	156	0.606299212598425
I07	I07_T4	I07_T7	251	0.455882352941176
I07	I07_T4	I07_T8	548	0.626865671641791
I07	I07_T5	I07_T6	57	0.485915492957746
I07	I07_T5	I07_T7	152	0.507352941176471
I07	I07_T5	I07_T8	449	0.595744680851064
I07	I07_T6	I07_T7	95	0.609756097560976
I07	I07_T6	I07_T8	392	0.535211267605634
I07	I07_T7	I07_T8	297	0.525179856115108
I08	I08_T1	I08_T2	28	0.882352941176471
I08	I08_T1	I08_T3	121	0.796747967479675
I08	I08_T1	I08_T4	175	0.677966101694915
I08	I08_T1	I08_T5	255	0.782258064516129
I08	I08_T1	I08_T6	307	0.723577235772358
I08	I08_T1	I08_T7	388	0.713114754098361
I08	I08_T1	I08_T8	487	0.66412213740458
I08	I08_T2	I08_T3	93	0.78740157480315
I08	I08_T2	I08_T4	147	0.672131147540984
I08	I08_T2	I08_T5	227	0.7734375
I08	I08_T2	I08_T6	279	0.73015873015873
I08	I08_T2	I08_T7	360	0.706349206349206
I08	I08_T2	I08_T8	459	0.671641791044776
I08	I08_T3	I08_T4	54	0.689075630252101
I08	I08_T3	I08_T5	134	0.736434108527132
I08	I08_T3	I08_T6	186	0.762295081967213
I08	I08_T3	I08_T7	267	0.752066115702479
I08	I08_T3	I08_T8	366	0.7265625
I08	I08_T4	I08_T5	80	0.689075630252101
I08	I08_T4	I08_T6	132	0.684210526315789
I08	I08_T4	I08_T7	213	0.73394495412844
I08	I08_T4	I08_T8	312	0.65
I08	I08_T5	I08_T6	52	0.747967479674797
I08	I08_T5	I08_T7	133	0.752066115702479
I08	I08_T5	I08_T8	232	0.713178294573643
I08	I08_T6	I08_T7	81	0.79646017699115
I08	I08_T6	I08_T8	180	0.766666666666667
I08	I08_T7	I08_T8	99	0.756302521008403
I09	I09_T1	I09_T2	32	0.685185185185185
I09	I09_T1	I09_T3	217	0.652892561983471
I09	I09_T1	I09_T4	251	0.545454545454545
I09	I09_T1	I09_T5	306	0.545454545454545
I09	I09_T1	I09_T6	377	0.538461538461538
I09	I09_T1	I09_T7	574	0.581196581196581
I09	I09_T1	I09_T8	616	0.648648648648649
I09	I09_T2	I09_T3	185	0.661290322580645
I09	I09_T2	I09_T4	219	0.663793103448276
I09	I09_T2	I09_T5	274	0.621848739495798
I09	I09_T2	I09_T6	345	0.55
I09	I09_T2	I09_T7	542	0.632478632478632
I09	I09_T2	I09_T8	584	0.702702702702703
I09	I09_T3	I09_T4	34	0.674603174603175
I09	I09_T3	I09_T5	89	0.6484375
I09	I09_T3	I09_T6	160	0.545454545454545
I09	I09_T3	I09_T7	357	0.583333333333333
I09	I09_T3	I09_T8	399	0.656
I09	I09_T4	I09_T5	55	0.692307692307692
I09	I09_T4	I09_T6	126	0.503937007874016
I09	I09_T4	I09_T7	323	0.580645161290323
I09	I09_T4	I09_T8	365	0.616666666666667
I09	I09_T5	I09_T6	71	0.503937007874016
I09	I09_T5	I09_T7	268	0.568
I09	I09_T5	I09_T8	310	0.630252100840336
I09	I09_T6	I09_T7	197	0.56198347107438
I09	I09_T6	I09_T8	239	0.626086956521739
I09	I09_T7	I09_T8	42	0.72972972972973
I10	I10_T1	I10_T2	24	0.732283464566929
I10	I10_T1	I10_T3	119	0.677165354330709
I10	I10_T1	I10_T4	172	0.692857142857143
I10	I10_T1	I10_T5	250	0.637096774193548
I10	I10_T1	I10_T6	301	0.666666666666667
I10	I10_T1	I10_T7	364	0.690647482014389
I10	I10_T1	I10_T8	420	0.706349206349206
I10	I10_T2	I10_T3	95	0.736
I10	I10_T2	I10_T4	148	0.785185185185185
I10	I10_T2	I10_T5	226	0.754237288135593
I10	I10_T2	I10_T6	277	0.733333333333333
I10	I10_T2	I10_T7	340	0.757352941176471
I10	I10_T2	I10_T8	396	0.697674418604651
I10	I10_T3	I10_T4	53	0.708029197080292
I10	I10_T3	I10_T5	131	0.724137931034483
I10	I10_T3	I10_T6	182	0.706766917293233
I10	I10_T3	I10_T7	245	0.73134328358209
I10	I10_T3	I10_T8	301	0.766666666666667
I10	I10_T4	I10_T5	78	0.671641791044776
I10	I10_T4	I10_T6	129	0.743055555555556
I10	I10_T4	I10_T7	192	0.802816901408451
I10	I10_T4	I10_T8	248	0.722627737226277
I10	I10_T5	I10_T6	51	0.722222222222222
I10	I10_T5	I10_T7	114	0.720930232558139
I10	I10_T5	I10_T8	170	0.711864406779661
I10	I10_T6	I10_T7	63	0.79136690647482
I10	I10_T6	I10_T8	119	0.721804511278195
I10	I10_T7	I10_T8	56	0.746268656716418
