Sample	Attenuation	Buffering
16S_A01T1	2.57777930047659	1.80987049458431
16S_A01T2	3.82093248114009	1.63813300281332
16S_A01T3	3.0610830447842	1.90572843636923
16S_A01T4	3.57405358434031	1.92859350412898
16S_A01T5	3.23755321276153	1.89865938702764
16S_A01T6	3.33960673730677	1.83991769304449
16S_A01T7	3.23985439357098	1.86751958794251
16S_A01T8	2.7072231922448	1.9239452712496
16S_A02T1	2.48621453213575	1.96875594756917
16S_A02T2	3.47777841249426	1.91298781058362
16S_A02T3	3.42730230393259	1.83803399752263
16S_A02T4	3.06475794741168	1.92617281303111
16S_A02T5	2.95993091967685	1.86815747853299
16S_A02T6	3.2540770304701	1.85442662082159
16S_A02T7	2.72215296167112	1.86865332513934
16S_A02T8	2.90985152432685	1.97904947685728
16S_A03T1	3.51329245291187	1.70907488125166
16S_A03T2	3.65803965091224	1.88950971660212
16S_A03T3	3.07149608735871	1.90354710728578
16S_A03T4	3.15184380328145	1.92082532039386
16S_A03T5	3.52630907207868	1.92211888955457
16S_A03T6	3.45720131452855	1.7903359486973
16S_A03T7	3.34575066136571	1.82783103108087
16S_A04T1	3.33814907833747	1.88853829945627
16S_A04T2	3.30284474044201	1.93572465303138
16S_A04T3	3.29069335642073	1.87705443703791
16S_A04T4	3.63911986072903	1.8805739958245
16S_A04T5	3.80321563894389	1.85785753899015
16S_A04T6	3.45368832792038	1.90450178604501
16S_A04T8	3.17031444388743	1.92459147134644
16S_A05T1	3.62844803274311	1.85636673182519
16S_A05T2	2.80597023066662	1.90821730581748
16S_A05T3	2.71390894570851	1.97014234812723
16S_A05T4	3.58898329171981	1.85035769225851
16S_A05T5	3.07432349375695	1.88531450285769
16S_A05T6	3.2421443498985	1.84991146605299
16S_A05T7	2.53015368090899	1.99089587420607
16S_A05T8	3.40164409186702	1.90291045710764
16S_A06T1	3.46592341671368	1.88834818657027
16S_A06T2	3.25360790625882	1.85540052252224
16S_A06T3	4.00199366097004	1.8049291119593
16S_A06T4	3.60114688767701	1.88336832063992
16S_A07T1	3.1091486568907	1.8330666010299
16S_A07T2	3.61207464227757	1.78889994846565
16S_A07T3	3.6855626549062	1.79406493588202
16S_A07T4	3.43284869163189	1.89639404531531
16S_A07T5	3.85997314284245	1.84256047011783
16S_A07T6	3.32695337325731	1.8386759536836
16S_A07T7	3.74248507859758	1.79215697069208
16S_A07T8	3.83871591491583	1.80005341732142
16S_A08T1	2.74882911183556	1.84873259896239
16S_A08T2	2.78191061416834	1.85683802391461
16S_A08T3	3.26705030190105	1.76859346355187
16S_A08T4	2.70884920753263	1.93037435427379
16S_A08T5	3.43487629049507	1.7804500599159
16S_A08T6	2.77658328278752	1.96418687057593
16S_A08T7	3.08593763853922	1.80767302382857
16S_A08T8	3.67699803393168	1.70857319865136
16S_A09T1	3.16534608995275	1.85131561517029
16S_A09T2	3.35992756621239	1.9077699321296
16S_A09T3	3.78641762005128	1.77833780853811
16S_A09T4	4.01023354488395	1.80158166454388
16S_A09T5	3.53251247979055	1.78447464033569
16S_A09T6	3.27651621710389	1.91262553917375
16S_A09T7	3.5575693233085	1.84389430032422
16S_A09T8	2.78645543829894	2.01314354614171
16S_A10T1	3.28183085724872	1.93638961347521
16S_A10T2	2.22988279653399	1.93985859230977
16S_A10T3	3.29109491242664	1.79184153780853
16S_A10T4	3.90832291306093	1.71822594009345
16S_E01T1	2.58397556987256	1.91300547577238
16S_E01T2	2.67017071597943	1.81602106553982
16S_E01T3	3.37797689739643	1.83998789543065
16S_E01T4	2.89025088173077	1.86074627523905
16S_E01T5	3.07772432098629	1.95345283029689
16S_E01T6	3.05101811540372	1.93514001540422
16S_E01T7	2.90270712764561	1.92289064293832
16S_E01T8	3.072648394093	1.93211240784348
16S_E02T1	3.65447337676901	1.81851084955556
16S_E02T2	3.40062592401098	1.88378126364408
16S_E02T3	3.62711003307805	1.92092729564228
16S_E02T4	3.7993119720385	1.86994749080446
16S_E02T5	3.73295228616932	1.879540363595
16S_E02T6	3.24344467376501	1.94101608396592
16S_E02T7	3.5992533713126	1.82939337322705
16S_E02T8	3.3129650309679	1.82641332309556
16S_E03T1	2.74440537299251	2.02328215060602
16S_E03T2	2.98459620979537	2.00089320306012
16S_E03T3	2.44803430537146	2.06907349778662
16S_E03T4	2.42546764027063	2.05674740444237
16S_E03T5	2.64465389514692	2.07964861639599
16S_E03T6	2.49381986668569	1.99971120128385
16S_E03T7	2.69378157166194	1.94770083186605
16S_E03T8	2.65126183203834	1.91567394843511
16S_E04T1	2.2702856356557	1.92517122030296
16S_E04T2	2.39575501005821	1.86984354373101
16S_E04T3	3.6850535892898	1.78024555344667
16S_E04T4	3.68665163596896	1.760269271363
16S_E04T5	3.15462287375981	1.91300004568395
16S_E04T6	2.73249729286908	1.93404700120882
16S_E04T7	3.46518150316264	1.8738634244984
16S_E04T8	3.023142911174	1.68843259259232
16S_E05T1	3.53686738942541	1.87352512255347
16S_E05T2	3.77944270262703	1.91853875277428
16S_E05T3	3.63295413404196	1.96734138231086
16S_E05T4	3.29438497911717	1.97932638509433
16S_E05T5	3.15380063971709	1.95797562566461
16S_E05T6	3.55043232055544	1.90728016852045
16S_E05T7	3.44747993361347	1.88626961860674
16S_E05T8	3.17505216273329	1.96979820820851
16S_E06T1	3.70590119167466	1.64479435148069
16S_E06T2	3.75407368923975	1.79036554001033
16S_E06T3	3.3626229561378	1.75513356559348
16S_E06T4	3.29347087184933	1.85688331382761
16S_E06T5	3.28441996792742	1.77785873265025
16S_E06T6	3.36155018718774	1.84948824677826
16S_E06T7	3.05799218484887	1.8455670902026
16S_E07T1	3.42792226698802	1.95986333424211
16S_E07T2	3.25047719717017	1.88610369520368
16S_E07T3	3.68375839199775	1.76216741524065
16S_E07T4	3.32767207203186	1.92384997044482
16S_E07T5	2.94826965027375	1.91801804448849
16S_E07T6	3.03754340691163	1.93236684485283
16S_E07T7	3.44876456433014	1.92929381869006
16S_E08T1	2.91528546391962	1.90462104007322
16S_E08T2	3.15036608853599	1.98345565291248
16S_E08T3	3.4267079626358	1.93984885806019
16S_E08T4	2.85585284649953	1.99131235930792
16S_E09T1	3.64796711269518	1.90231594412018
16S_E09T2	3.79394194980714	1.84390689005888
16S_E09T3	3.75200242613948	1.83078188425689
16S_E09T4	3.47253194630372	1.85258489895667
16S_E09T5	3.09459391830823	1.96960938389291
16S_E09T6	3.47572339891372	1.92003688982436
16S_E09T7	3.00463861632509	1.99429406731835
16S_E09T8	3.69601047208502	1.86000593251844
16S_E10T1	3.14244222260008	1.91380855535718
16S_E10T2	2.87118755907039	1.99859951080024
16S_E10T3	3.58578994781596	1.88248973588397
16S_E10T4	2.78626637369634	1.99468280340488
16S_E10T5	3.21663794873867	1.89903944135912
16S_E10T6	3.28991567443676	1.84269820683951
16S_E10T7	3.2139932771191	1.9958320988701
16S_E10T8	3.82326575396404	1.89229422206574
16S_I01T1	2.60776657553673	1.87428420466027
16S_I01T2	2.81080018354717	1.69789848355453
16S_I01T3	2.82033250932948	1.79243305323661
16S_I01T4	3.09985337739098	1.92752484051945
16S_I01T5	3.40059700218176	1.94720133460439
16S_I01T6	2.86546155273333	1.97049387136992
16S_I01T7	2.71868289771892	1.92899902344865
16S_I01T8	2.69322003590233	2.00820395837954
16S_I02T1	3.6135265733986	1.7602201610756
16S_I02T2	2.66846264196521	1.93000613588763
16S_I02T3	3.37322299614584	1.94970494177215
16S_I02T4	3.11502153910851	1.81274978352946
16S_I02T5	3.6751539168309	1.86029932262307
16S_I02T6	3.46712498881999	1.84459994395804
16S_I02T7	3.58742700587751	1.85512853137755
16S_I02T8	2.7480459977853	1.86218728057599
16S_I03T1	2.80134914986643	1.94256169008326
16S_I03T2	3.7854721547497	1.89229274604275
16S_I03T3	2.88586483713414	1.95214690263032
16S_I03T4	2.87332350384831	1.9329467370654
16S_I03T5	2.52810034018858	2.01386768834058
16S_I03T6	2.64106907845463	1.9083314030049
16S_I03T7	3.01985852079888	1.95033410454641
16S_I03T8	3.30426930051663	1.80247963688931
16S_I04T1	3.73991576803697	1.8282283697924
16S_I04T2	2.8100742696909	1.89410992489826
16S_I05T1	2.16033679849545	1.96422626588304
16S_I05T2	2.88453919666777	1.87155999699437
16S_I05T3	3.28702562688362	1.82257590664883
16S_I05T4	3.11757344962015	1.97962059868383
16S_I05T5	3.32799647943582	1.91622732117836
16S_I05T6	3.27060069157049	1.89193580830944
16S_I05T7	3.39728079410254	1.9030723485628
16S_I05T8	4.32426727706776	1.78847788747609
16S_I06T1	3.85097487009712	1.89943560159836
16S_I06T2	3.89798184748695	1.82052090467127
16S_I06T3	3.00573432888354	1.84744106796836
16S_I06T4	3.08885921638303	1.90452340120845
16S_I06T5	3.13276737719192	1.92464474724101
16S_I06T6	3.4167905117095	1.85772526036423
16S_I06T7	3.39529468581745	1.88678626699969
16S_I06T8	2.84735319373123	1.98879592359106
16S_I07T1	4.20958391285766	1.82887820348286
16S_I07T2	3.00712255094281	1.89119098358246
16S_I07T3	3.44805922972668	1.83424997150401
16S_I07T4	1.9950410532726	1.9941451666932
16S_I07T5	3.21540653563199	1.82924428793502
16S_I07T6	3.58765555098851	1.84100733618792
16S_I07T7	2.73204211589265	1.88409915454226
16S_I07T8	3.34880197857363	1.94921483569791
16S_I08T1	3.07738517035099	1.89607850594781
16S_I08T2	3.79697671160864	1.87839929064661
16S_I08T3	3.60940889129926	1.90692228687949
16S_I08T4	3.5004102602617	1.84768300647379
16S_I08T5	3.86043041761387	1.909907798171
16S_I08T6	3.30278321027776	1.89897234757287
16S_I08T7	4.04045015895291	1.93145678837503
16S_I08T8	3.47408716054017	1.87928413088979
16S_I09T1	3.1726526491835	1.96476533414872
16S_I09T2	3.27671358269719	1.80458323865222
16S_I09T3	3.50168373261228	1.84456968400232
16S_I09T4	2.7596205034892	2.01229430110567
16S_I09T5	3.28545689719715	1.9538959852483
16S_I09T6	2.95600123536441	1.96461570181905
16S_I09T7	3.86411446584604	1.90953669376624
16S_I09T8	3.35061227023202	1.98715626585591
16S_I10T1	3.79645204079437	1.86242865972325
16S_I10T2	3.02108940403303	1.85904938444895
16S_I10T3	3.73960744642118	1.97844123462223
16S_I10T4	2.77292437381098	2.02441964710536
16S_I10T5	3.62994590983277	1.90343375859877
16S_I10T6	3.61097665280949	1.9227138597735
16S_I10T7	3.63530555955252	1.90430844720805
16S_I10T8	4.14034015821501	1.82166499044192
